EntityID	Embedding	UAL
http://example.org/companies/BrightFutures	@type:Organization; foundedYear:2008; industry:wind energy; investor:Pioneer Investments; location:Hamburg, Germany; name:Bright Futures Ltd.	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165451
http://example.org/companies/CleanTech	@type:Organization; foundedYear:2009; impactScore:90; industry:biomass energy; investor:Green Funding LLC; issuedBy:Eco Certification Global; location:Vienna, Austria; name:Clean Tech Innovations; products:Eco-Friendly Gadget 1; products:Sustainable Widget 1	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165451
http://example.org/companies/SunPowerTech	@type:Organization; foundedYear:2011; industry:photovoltaic energy; investor:Nature Capital Group; location:Zurich, Switzerland; name:Sun Power Technologies	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165451
http://example.org/companies/WaveEnergySolutions	@type:Organization; foundedYear:2014; industry:tidal energy; investor:Innovative Investment Funds; location:Dublin, Ireland; name:Wave Energy Solutions	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165451
http://example.org/investors/GreenFunding	@type:Person; investedIn:Bright Futures Ltd.; investedIn:Clean Tech Innovations; location:San Francisco, USA; name:Green Funding LLC	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165486
http://example.org/investors/InnovativeFunds	@type:Person; investedIn:Wave Energy Solutions; location:New York, USA; name:Innovative Investment Funds	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165486
http://example.org/investors/NatureCapital	@type:Person; investedIn:Sun Power Technologies; location:Paris, France; name:Nature Capital Group	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165486
http://example.org/investors/PioneerInvestments	@type:Person; investedIn:Bright Futures Ltd.; investedIn:Clean Tech Innovations; location:London, UK; name:Pioneer Investments	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165486
http://example.org/products/EcoFriendlyGadget1	@type:Product; category:Eco-Friendly Home; launchYear:2020; manufacturer:Clean Tech Innovations; name:Eco-Friendly Gadget 1	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165562
http://example.org/products/SustainableWidget1	@type:Product; category:Sustainable Tech; launchYear:2021; manufacturer:Clean Tech Innovations; name:Sustainable Widget 1	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165562
http://example.org/certifiers/EcoCertGlobal	@type:Organization; industry:Sustainability Certification; location:Brussels, Belgium; name:Eco Certification Global	did:dkg:otp/0x1a061136ed9f5ed69395f18961a0a535ef4b3e5f/1165625
